location,date,total_cases_per_million,total_deaths_per_million,population_density,gdp_per_capita,life_expectancy,human_development_index
United Arab Emirates,2020-06-11,4290.479,30.081,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-12,4341.214,30.293,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-13,4395.551,30.399,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-14,4447.557,30.505,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-15,4479.757,30.611,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-16,4515.981,30.823,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-17,4552.629,31.034,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-18,4593.09,31.246,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-19,4634.187,31.564,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-20,4675.813,31.776,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-21,4716.91,31.882,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-22,4758.431,31.988,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-23,4798.468,32.094,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-24,4838.718,32.305,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-25,4886.381,32.517,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-26,4931.927,32.623,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-27,4975.354,32.835,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-28,5016.344,32.941,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-29,5062.631,33.153,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-06-30,5110.189,33.259,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-01,5154.781,33.365,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-02,5197.361,33.471,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-03,5239.729,33.576,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-04,5310.906,33.682,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-05,5386.745,34.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-06,5459.088,34.212,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-07,5515.013,34.318,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-08,5571.362,34.53,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-09,5618.496,34.636,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-10,5674.846,34.742,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-11,5724.945,34.953,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-12,5767.631,35.059,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-13,5810.105,35.271,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-14,5846.541,35.377,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-15,5886.261,35.483,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-16,5915.389,35.483,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-17,5945.152,35.483,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-18,5976.186,35.695,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-19,6006.797,35.801,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-20,6029.146,35.907,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-21,6057.85,36.013,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-22,6090.156,36.119,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-23,6115.153,36.224,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-24,6142.056,36.224,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-25,6169.701,36.33,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-26,6202.854,36.33,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-27,6240.032,36.436,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-28,6267.994,36.542,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-29,6307.079,36.754,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-30,6346.798,36.754,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-07-31,6378.786,36.966,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-01,6408.761,37.178,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-02,6435.665,37.178,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-03,6460.98,37.178,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-04,6478.35,37.178,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-05,6498.369,37.178,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-06,6525.273,37.39,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-07,6550.587,37.495,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-08,6573.466,37.707,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-09,6598.781,37.707,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-10,6622.613,37.813,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-11,6641.572,37.813,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-12,6669.323,37.919,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-13,6695.379,37.919,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-14,6724.719,37.919,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-15,6759.672,38.025,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-16,6789.648,38.237,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-17,6811.891,38.555,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-18,6836.146,38.555,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-19,6874.807,38.767,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-20,6920.882,38.872,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-21,6969.711,39.084,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-22,7011.125,39.19,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-23,7056.035,39.402,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-24,7097.344,39.72,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-25,7126.471,39.826,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-26,7162.378,39.932,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-27,7204.64,40.038,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-28,7256.646,40.038,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-29,7297.955,40.143,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-30,7343.183,40.143,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-08-31,7381.525,40.461,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-01,7438.828,40.673,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-02,7499.626,40.673,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-03,7577.476,40.991,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-04,7642.511,40.991,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-05,7707.334,40.991,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-06,7782.007,41.097,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-07,7836.343,41.097,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-08,7886.126,41.309,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-09,7954.338,41.414,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-10,8047.865,41.626,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-11,8146.37,42.156,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-12,8244.981,42.156,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-13,8351.642,42.262,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-14,8419.43,42.262,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-15,8501.729,42.262,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-16,8573.119,42.474,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-17,8662.303,42.58,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-18,8745.556,42.58,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-19,8837.176,42.686,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-20,8922.865,42.791,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-21,8994.255,42.791,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-22,9066.174,42.897,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-23,9156.417,42.897,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-24,9271.128,43.003,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-25,9377.259,43.109,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-26,9484.026,43.321,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-27,9598.207,43.533,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-28,9688.345,43.639,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-29,9754.65,43.745,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-09-30,9860.04,44.062,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-01,9976.552,44.38,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-02,10099.206,44.592,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-03,10224.297,44.91,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-04,10354.684,45.122,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-05,10464.946,45.122,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-06,10563.663,45.439,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-07,10676.044,46.075,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-08,10786.835,46.181,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-09,10902.181,46.393,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-10,11016.045,46.816,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-11,11135.628,46.922,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-12,11251.716,47.134,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-13,11364.414,47.24,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-14,11503.698,47.452,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-15,11655.269,47.664,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-16,11803.344,47.876,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-17,11952.902,48.193,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-18,12115.806,48.617,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-19,12244.498,49.041,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-20,12341.415,49.358,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-21,12455.49,49.782,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-22,12618.394,49.994,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-23,12785.535,50.206,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-24,12951.087,50.312,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-25,13109.013,50.312,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-26,13252.957,50.524,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-27,13370.634,50.841,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-28,13517.862,51.053,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-29,13666.149,51.371,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-30,13805.115,51.689,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-10-31,13929.253,51.901,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-01,14047.989,52.43,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-02,14183.354,52.536,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-03,14314.058,52.642,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-04,14420.825,53.277,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-05,14543.798,53.489,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-06,14680.328,53.807,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-07,14817.176,54.019,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-08,14938.03,54.443,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-09,15055.706,54.443,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-10,15177.09,54.549,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-11,15293.178,54.866,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-12,15421.764,55.078,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-13,15542.088,55.396,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-14,15671.945,55.925,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-15,15796.295,55.925,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-16,15924.457,56.137,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-17,16052.514,56.561,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-18,16185.443,56.985,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-19,16322.291,57.408,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-20,16444.416,57.62,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-21,16578.828,57.938,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-22,16712.498,58.044,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-23,16840.131,58.468,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-24,16952.935,58.679,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-25,17091.69,59.209,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-26,17229.067,59.633,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-27,17367.292,59.739,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-28,17503.187,60.056,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-29,17635.798,60.268,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-11-30,17768.303,60.374,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-01,17885.556,60.586,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-02,18022.086,61.01,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-03,18158.192,61.433,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-04,18297.688,61.963,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-05,18436.549,62.069,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-06,18565.135,62.387,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-07,18687.26,62.704,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-08,18808.855,62.916,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-09,18942.314,63.128,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-10,19081.386,63.34,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-11,19214.315,63.763,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-12,19340.995,64.293,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-13,19463.226,64.505,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-14,19589.694,65.352,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-15,19705.358,65.458,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-16,19835.215,65.882,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-17,19970.58,66.306,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-18,20110.499,66.623,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-19,20246.5,66.729,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-20,20379.323,67.153,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-21,20503.355,67.471,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-22,20617.43,67.683,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-23,20747.287,68.0,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-24,20879.263,68.318,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-25,21018.123,68.53,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-26,21148.404,69.165,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-27,21278.367,69.377,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-28,21378.355,69.589,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-29,21487.134,69.907,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-30,21646.649,70.119,112.442,67293.483,77.97,0.89
United Arab Emirates,2020-12-31,21829.148,70.436,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-01,22012.389,70.86,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-02,22208.975,71.072,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-03,22416.895,71.39,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-04,22585.307,71.919,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-05,22744.292,72.237,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-06,22952.636,72.555,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-07,23171.571,72.978,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-08,23488.058,73.508,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-09,23800.521,73.826,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-10,24118.067,74.355,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-11,24422.691,74.991,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-12,24677.322,75.309,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-13,25020.818,75.944,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-14,25376.92,76.58,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-15,25735.139,76.898,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-16,26096.007,77.639,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-17,26459.522,78.38,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-18,26825.262,78.91,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-19,27192.908,79.545,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-20,27562.673,80.075,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-21,27934.027,80.711,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-22,28307.816,81.134,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-23,28684.042,82.193,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-24,29061.751,82.935,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-25,29440.836,83.888,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-26,29821.193,84.524,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-27,30202.609,85.265,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-28,30619.826,85.901,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-29,31039.902,86.748,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-30,31459.555,87.489,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-01-31,31845.843,88.76,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-01,32158.094,90.032,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-02,32447.254,90.985,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-03,32797.847,91.726,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-04,33219.089,92.997,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-05,33563.221,94.056,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-06,33907.565,95.539,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-07,34254.557,96.81,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-08,34582.166,97.552,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-09,34878.528,98.505,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-10,35229.122,100.306,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-11,35603.971,101.259,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-12,35977.337,103.166,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-13,36327.612,104.437,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-14,36606.286,106.025,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-15,36941.733,107.402,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-16,37272.519,108.779,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-17,37615.275,110.262,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-18,37980.909,111.745,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-19,38329.807,113.652,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-20,38662.394,115.77,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-21,38996.888,117.359,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-22,39235.207,119.159,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-23,39458.167,120.748,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-24,39776.455,121.278,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-25,40105.017,123.29,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-26,40425.423,125.197,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-27,40795.929,126.891,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-02-28,41159.657,128.48,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-03-01,41470.001,129.328,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-03-02,41737.553,131.128,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-03-03,42025.76,132.717,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-03-04,42310.895,134.412,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-03-05,42601.326,136.212,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-03-06,42926.711,137.272,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-03-07,43240.126,138.754,112.442,67293.483,77.97,0.89
United Arab Emirates,2021-03-08,43516.894,140.025,112.442,67293.483,77.97,0.89
